title,url,offer_type,rating,review_count,old_price,new_price,JM
Xiaomi Redmi 14c 256gb 8gb Ram Dual Sim Starry Blue,https://www.mercadolibre.com.mx/xiaomi-redmi-14c-256gb-8gb-ram-dual-sim-starry-blue/p/MLM41260955?pdp_filters=item_id%3AMLM2211443401#polycard_client=offers&deal_print_id=70cb82dd-5382-4dc2-b0e9-91612df709aa&tracking_id=00033e56-ec3d-42f5-a8b9-9fa3d5eb0ccf&wid=MLM2211443401&sid=offers,MÁS VENDIDO,4.6,1906,0.0,2200.0,0
Foco Con Ventilador Lukito Fanlampca01 40w Lampara 52cm De Techo Led Control Remoto,https://www.mercadolibre.com.mx/foco-con-ventilador-lukito-fanlampca01-40w-lampara-52cm-de-techo-led-control-remoto/p/MLM44956421?pdp_filters=item_id%3AMLM2307354971#polycard_client=offers&deal_print_id=6d291643-9204-4649-8478-bf344ecc10f4&tracking_id=5ed99eee-44ca-4bc0-9f15-dd98202937ef&wid=MLM2307354971&sid=offers,OFERTA DEL DÍA,4.3,481,0.0,231.0,0
Mesa De Servicio Chica Plegable 8 Elevaciones 76cm X 50cm,https://www.mercadolibre.com.mx/mesa-de-servicio-chica-plegable-8-elevaciones-76cm-x-50cm/p/MLM27594186?pdp_filters=item_id%3AMLM2231505951#polycard_client=offers&deal_print_id=6d291643-9204-4649-8478-bf344ecc10f4&tracking_id=5ed99eee-44ca-4bc0-9f15-dd98202937ef&wid=MLM2231505951&sid=offers,MÁS VENDIDO,4.8,1570,0.0,529.0,0
Cuory Mesa Plegable 1.80 Cm Exterior Jardin Tipo Portafolio Plástico Color Blanco Cuo-4726,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=Po%2FK2Tw%2B4VSXF2mkQJb5B0LXxV%2BCP1wM%2FNfnWfTgybvVaukJAisKd%2BPV2TXgX0Bpl2bu0I0VSCRPFKirKDCswfNrZU7TW92oFrv5KbK0mFkc7Py9I%2F7GaMujVBT3V3JPBLgvs%2FKA0EQ4fmWCSJHaBpA8oRUqqNSsF79IxCLF34YDCcFeVwM2qx%2F8U54vcr2Y1X%2BHGnWsS6FMr6dtRPVWzIClbaaznFDRCRlKcviWBK9fGRALiYslljmAnIxK7Qc%2Foj8zR6s3LpGHHpX4U%2Fe1lCfOGLc%2BpYgZlcQscF3bz3G4NOX2T5hIjWdRZDGQopQu9QkEkWqnJrJXBq5vFuIyE%2FTApQWqhbeFRv6HMG%2FQvgYH05SsOn4KlhgWYWE7bz5OpaZ6wvND8t37P1VDiiEfqHm6fjXmZPlWHz99cA5%2F11HdyCe0nCsCncMWXQ40X2d9zIHWO3ZwlSG9c%2Be45B%2FAYbJFXDupqXpC2tBAAfPbXHAiiHz3x9zgLIgmJe2N1pc%2Fu1%2Bxz1jeTQ9dwVwMFUZp3Z%2BQ8BT9&url=https%3A%2F%2Fwww.mercadolibre.com.mx%2Fcuory-mesa-plegable-180-cm-exterior-jardin-tipo-portafolio-plastico-color-blanco-cuo-4726%2Fp%2FMLM29760690%23wid%3DMLM2035726053%26sid%3Doffers%26searchVariation%3DMLM29760690%26position%3D8%26search_layout%3Dgrid%26deal_print_id%3D6d291643-9204-4649-8478-bf344ecc10f4%26tracking_id%3D5ed99eee-44ca-4bc0-9f15-dd98202937ef&lm=-484691823#polycard_client=offers&deal_print_id=6d291643-9204-4649-8478-bf344ecc10f4&tracking_id=5ed99eee-44ca-4bc0-9f15-dd98202937ef&wid=MLM2035726053&sid=offers,na,4.3,3322,0.0,799.0,0
"Colchón Inflable Genérica Spcqc001 Queen Size Matrimonial Con Bomba De Aire Eléctrica Recargable 4000mah, Hasta 500kg Cama Inflable Para Camping 203x150x43cm Color Beige",https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=h7wJPYW6e0jOVVxoRfXG%2Fzcu%2BSTazr6B1%2FA7XPFA9I5To%2B5loUD5vqZYIxzta98M1Qr0QKCwP6vAAiJapKtvxGEO7Z0A3%2BaI0B%2FR4OGczulJt5m%2FacKVyoZUppikznttz4Oqqcj3DNdfW%2FMm3kphUDoJfCIP2XHBT2C810GWBgZAN07nSZMoHt45COs0feuaZL%2FKe1%2Fb8HnYlM4%2FZEJj%2BZYhPoCSb3nhKSAaUOZNpZE%2Bgjeu6m%2BHPI16aG4L%2FwBa5dYtmJP9rodw%2FAPQB9%2B%2FQs%2FsdG2yZNjJUOoPwNaYHK3qZXGiU6VhPO6wrJnhUy0SDTJBpsu0rW4YCgFstw%2FlYxchnNNxe%2BO5cvifhOdrL8q2g5Xeqxmh2Mn8KlpUD2NbtUAtb%2B%2Fwue1WHRNVuCgEmKGI7PZLhrarKpydQnO2pJNK%2FTcJhpt0H5ECFzLidT4mIyYKs5ZKZA1uos43HTOvLobmFf45L3vINGuSIjvbgwpll31dUucL9Zm%2Bfgy5Nrht3KoOx6N0piBFlaWKXVTt3Y%2F%2BXV8%3D&url=https%3A%2F%2Fwww.mercadolibre.com.mx%2Fcolchon-inflable-generica-spcqc001-queen-size-matrimonial-con-bomba-de-aire-electrica-recargable-4000mah-hasta-500kg-cama-inflable-para-camping-203x150x43cm-color-beige%2Fp%2FMLM44955410%23wid%3DMLM2212878959%26sid%3Doffers%26searchVariation%3DMLM44955410%26position%3D9%26search_layout%3Dgrid%26deal_print_id%3D6d291643-9204-4649-8478-bf344ecc10f4%26tracking_id%3D5ed99eee-44ca-4bc0-9f15-dd98202937ef&lm=-637512197#polycard_client=offers&deal_print_id=6d291643-9204-4649-8478-bf344ecc10f4&tracking_id=5ed99eee-44ca-4bc0-9f15-dd98202937ef&wid=MLM2212878959&sid=offers,na,4.5,289,0.0,1193.0,0
Edrecolcha Matrimonial Stitch Surf Providencia Color Azul,https://www.mercadolibre.com.mx/edrecolcha-matrimonial-stitch-surf-providencia-color-azul/p/MLM35821679?pdp_filters=item_id%3AMLM2075589211#polycard_client=offers&deal_print_id=6d291643-9204-4649-8478-bf344ecc10f4&tracking_id=5ed99eee-44ca-4bc0-9f15-dd98202937ef&wid=MLM2075589211&sid=offers,MÁS VENDIDO,4.8,152,0.0,636.0,0
"Juego De Batería De Cocina Antiadherente De 19 Piezas Sin Pfoa, Ollas Sopera, Cacerola Y Sartenes Antiadherentes Con Tapas, Utensilios De Cocina,sartenes Y Crepera, Pinzas Y Espátula De Silicona Negro",https://www.mercadolibre.com.mx/juego-de-bateria-de-cocina-antiadherente-de-19-piezas-sin-pfoa-ollas-sopera-cacerola-y-sartenes-antiadherentes-con-tapas-utensilios-de-cocinasartenes-y-crepera-pinzas-y-espatula-de-silicona-negro/p/MLM45812118?pdp_filters=item_id%3AMLM2229614177#polycard_client=offers&deal_print_id=6d291643-9204-4649-8478-bf344ecc10f4&tracking_id=5ed99eee-44ca-4bc0-9f15-dd98202937ef&wid=MLM2229614177&sid=offers,MÁS VENDIDO,4.4,151,0.0,1670.0,0
Malla Sombra 70% Para Jardin 4*15 Mts Mallasombra Malla,https://www.mercadolibre.com.mx/malla-sombra-70-para-jardin-415-mts-mallasombra-malla/p/MLM45336895?pdp_filters=item_id%3AMLM3554027150#polycard_client=offers&deal_print_id=6d291643-9204-4649-8478-bf344ecc10f4&tracking_id=5ed99eee-44ca-4bc0-9f15-dd98202937ef&wid=MLM3554027150&sid=offers,MÁS VENDIDO,4.3,279,0.0,295.0,0
Smartwatch Sm-r390nzsamxo Ram 16 Mg 256 Mg Galaxy Fit 3 Oro Rosa Samsung,https://www.mercadolibre.com.mx/smartwatch-sm-r390nzsamxo-ram-16-mg-256-mg-galaxy-fit-3-oro-rosa-samsung/p/MLM34445881?pdp_filters=item_id%3AMLM3708330826#polycard_client=offers&deal_print_id=6d291643-9204-4649-8478-bf344ecc10f4&tracking_id=5ed99eee-44ca-4bc0-9f15-dd98202937ef&wid=MLM3708330826&sid=offers,MÁS VENDIDO,4.8,5202,0.0,769.0,0
Perfume Billie Eilish Eau De Parfum 100 Ml De Mujer,https://www.mercadolibre.com.mx/perfume-billie-eilish-eau-de-parfum-100-ml-de-mujer/p/MLM20601206?pdp_filters=item_id%3AMLM1964146191#polycard_client=offers&deal_print_id=6d291643-9204-4649-8478-bf344ecc10f4&tracking_id=5ed99eee-44ca-4bc0-9f15-dd98202937ef&wid=MLM1964146191&sid=offers,na,4.7,1758,0.0,875.0,0
Bañera Prinsel Milán Triángulos Color Rosa,https://www.mercadolibre.com.mx/banera-prinsel-milan-triangulos-color-rosa/p/MLM22564837?pdp_filters=item_id%3AMLM2277931642#polycard_client=offers&deal_print_id=6d291643-9204-4649-8478-bf344ecc10f4&tracking_id=5ed99eee-44ca-4bc0-9f15-dd98202937ef&wid=MLM2277931642&sid=offers,OFERTA RELÁMPAGO,4.8,159,0.0,1511.0,0
Kit Inicial Para Gato Con Arenero Pala Arena Neutralizador,https://www.mercadolibre.com.mx/kit-inicial-para-gato-con-arenero-pala-arena-neutralizador/p/MLM27619592?pdp_filters=item_id%3AMLM2711847924#polycard_client=offers&deal_print_id=6d291643-9204-4649-8478-bf344ecc10f4&tracking_id=5ed99eee-44ca-4bc0-9f15-dd98202937ef&wid=MLM2711847924&sid=offers,MÁS VENDIDO,4.8,1528,0.0,262.0,0
Pistola Para Hidrolavadora Electrica Portatil Inalambrica Herrax A1,https://www.mercadolibre.com.mx/pistola-para-hidrolavadora-electrica-portatil-inalambrica-herrax-a1/p/MLM45691350?pdp_filters=item_id%3AMLM2306958215#polycard_client=offers&deal_print_id=6d291643-9204-4649-8478-bf344ecc10f4&tracking_id=5ed99eee-44ca-4bc0-9f15-dd98202937ef&wid=MLM2306958215&sid=offers,MÁS VENDIDO,4.3,150,0.0,362.0,0
Silla Alta Prinsel Caddy 2 En 1 Verde,https://www.mercadolibre.com.mx/silla-alta-prinsel-caddy-2-en-1-verde/p/MLM23064009?pdp_filters=item_id%3AMLM2835106972#polycard_client=offers&deal_print_id=6d291643-9204-4649-8478-bf344ecc10f4&tracking_id=5ed99eee-44ca-4bc0-9f15-dd98202937ef&wid=MLM2835106972&sid=offers,MÁS VENDIDO,4.9,937,0.0,1019.0,0
Apple iPhone 15 (128 Gb) - Rosa,https://www.mercadolibre.com.mx/apple-iphone-15-128-gb-rosa/p/MLM27172678?pdp_filters=item_id%3AMLM2760944530#polycard_client=offers&deal_print_id=6d291643-9204-4649-8478-bf344ecc10f4&tracking_id=5ed99eee-44ca-4bc0-9f15-dd98202937ef&wid=MLM2760944530&sid=offers,na,4.8,5890,0.0,14789.0,0
Lavadora Semi-automática Midea Hasta 10.1kg 127v Color Blanco,https://www.mercadolibre.com.mx/lavadora-semi-automatica-midea-hasta-101kg-127v-color-blanco/p/MLM15807874?pdp_filters=item_id%3AMLM2761088076#polycard_client=offers&deal_print_id=6d291643-9204-4649-8478-bf344ecc10f4&tracking_id=5ed99eee-44ca-4bc0-9f15-dd98202937ef&wid=MLM2761088076&sid=offers,MÁS VENDIDO,4.9,115,0.0,2018.0,0
Horno Microondas Midea 1.4 P3 (40l) Smarteco Silver Espejo,https://www.mercadolibre.com.mx/horno-microondas-midea-14-p3-40l-smarteco-silver-espejo/p/MLM34115699?pdp_filters=item_id%3AMLM2939264232#polycard_client=offers&deal_print_id=6d291643-9204-4649-8478-bf344ecc10f4&tracking_id=5ed99eee-44ca-4bc0-9f15-dd98202937ef&wid=MLM2939264232&sid=offers,MÁS VENDIDO,4.8,363,0.0,2199.0,0
Aire Acondicionado Mirage Magnum 22 Mini Split Inverter Frío 13000 Btu Blanco 115v Emf120v|cmf120v,https://www.mercadolibre.com.mx/aire-acondicionado-mirage-magnum-22-mini-split-inverter-frio-13000-btu-blanco-115v-emf120vcmf120v/p/MLM19501022?pdp_filters=item_id%3AMLM1486939739#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM1486939739&sid=offers,MÁS VENDIDO,4.8,319,0.0,8682.0,0
Shampoo Anticaspa Vichy Dercos Para Cabello Graso 390ml,https://www.mercadolibre.com.mx/shampoo-anticaspa-vichy-dercos-para-cabello-graso-390ml/p/MLM19518279?pdp_filters=item_id%3AMLM2020063127#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM2020063127&sid=offers,OFERTA RELÁMPAGO,4.8,594,0.0,624.0,0
Tablet Tab M8 Hd 2nd Gen Tb-8505f 8 16gb Color Iron Gray 2gb De Memoria Ram,https://www.mercadolibre.com.mx/tablet-tab-m8-hd-2nd-gen-tb-8505f-8-16gb-color-iron-gray-2gb-de-memoria-ram/p/MLM16201207?pdp_filters=item_id%3AMLM2236925665#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM2236925665&sid=offers,MÁS VENDIDO,4.7,1268,0.0,2276.0,0
1 Rollo De Emplaye Playo Film Pelicula Estirable 18x50x1500,https://www.mercadolibre.com.mx/1-rollo-de-emplaye-playo-film-pelicula-estirable-18x50x1500/p/MLM32375012?pdp_filters=item_id%3AMLM2869393680#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM2869393680&sid=offers,MÁS VENDIDO,4.8,746,0.0,170.0,0
Xiaomi Poco Poco X6 Pro 5g Dual Sim 512 Gb Negro 12 Gb Ram,https://www.mercadolibre.com.mx/xiaomi-poco-poco-x6-pro-5g-dual-sim-512-gb-negro-12-gb-ram/p/MLM29734176?pdp_filters=item_id%3AMLM3663177300#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM3663177300&sid=offers,MÁS VENDIDO,4.8,18684,0.0,5329.0,0
Torre Rascador Árbol Para Gatos Color Gris,https://www.mercadolibre.com.mx/torre-rascador-arbol-para-gatos-color-gris/p/MLM34666078?pdp_filters=item_id%3AMLM2234271937#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM2234271937&sid=offers,MÁS VENDIDO,4.5,1272,0.0,779.0,0
Amplificador Para Auto Clase D 5 Canales 4400w Audishako Mhd130.5d Para Subwoofer Para Bajos,https://www.mercadolibre.com.mx/amplificador-para-auto-clase-d-5-canales-4400w-audishako-mhd1305d-para-subwoofer-para-bajos/p/MLM40653972?pdp_filters=item_id%3AMLM3374398326#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM3374398326&sid=offers,MÁS VENDIDO,4.7,146,0.0,2141.0,0
Autoestéreo Hivoz M18 Con 2 Usb Y Lector De Tarjeta Sd Estereo Para Carro Bluetooth 5.1 Estereo Auto 7 Colors Auto Stereo Con Fm Rca Aux Auto Estereos Reproductor Mp3 Radio,https://www.mercadolibre.com.mx/autoestereo-hivoz-m18-con-2-usb-y-lector-de-tarjeta-sd-estereo-para-carro-bluetooth-51-estereo-auto-7-colors-auto-stereo-con-fm-rca-aux-auto-estereos-reproductor-mp3-radio/p/MLM44868003?pdp_filters=item_id%3AMLM2284054171#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM2284054171&sid=offers,MÁS VENDIDO,4.4,150,0.0,178.0,0
Multifuncional Brother 3 En 1 Inyeccion De Tinta Dcp-t530dw Serie Inkbenefit Wifi Duplex,https://www.mercadolibre.com.mx/multifuncional-brother-3-en-1-inyeccion-de-tinta-dcp-t530dw-serie-inkbenefit-wifi-duplex/p/MLM45288040?pdp_filters=item_id%3AMLM2216266669#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM2216266669&sid=offers,MÁS VENDIDO,4.7,316,0.0,3599.0,0
Super Smash Bros. Ultimate Nintendo Switch Físico,https://www.mercadolibre.com.mx/super-smash-bros-ultimate-nintendo-switch-fisico/p/MLM13876383?pdp_filters=item_id%3AMLM1410755334#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM1410755334&sid=offers,OFERTA RELÁMPAGO,4.9,9610,0.0,809.0,0
"Termo De Acero Inoxidable Xl (2 Litros) Con Doble Pared De Aislamiento Al Vacío Para Uso Rudo, Frío Por 20 Horas Y Caliente Por 15 Horas, Tapa Hermética, Botella Para Agua Para Camping Y Más",https://www.mercadolibre.com.mx/termo-de-acero-inoxidable-xl-2-litros-con-doble-pared-de-aislamiento-al-vacio-para-uso-rudo-frio-por-20-horas-y-caliente-por-15-horas-tapa-hermetica-botella-para-agua-para-camping-y-mas/p/MLM28141593?pdp_filters=item_id%3AMLM2687969510#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM2687969510&sid=offers,OFERTA DEL DÍA,4.8,621,0.0,549.0,0
Iso 100 Whey Isolate Hidrolizado Dymatize 2.3 Kg Sabor Chocolate Gourmet,https://www.mercadolibre.com.mx/iso-100-whey-isolate-hidrolizado-dymatize-23-kg-sabor-chocolate-gourmet/p/MLM24718703?pdp_filters=item_id%3AMLM2007137527#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM2007137527&sid=offers,MÁS VENDIDO,4.8,3732,0.0,1899.0,0
Casa De Plástico Exterior Térmica Raza Grande 97cm Color Azul,https://www.mercadolibre.com.mx/casa-de-plastico-exterior-termica-raza-grande-97cm-color-azul/p/MLM23582153?pdp_filters=item_id%3AMLM3511219660#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM3511219660&sid=offers,MÁS VENDIDO,4.8,212,0.0,2127.0,0
Birdman Proteína Vegetal Fitmingo 1020g By Ale Rubio Sabor Moka,https://www.mercadolibre.com.mx/birdman-proteina-vegetal-fitmingo-1020g-by-ale-rubio-sabor-moka/p/MLM25354679?pdp_filters=item_id%3AMLM1953441129#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM1953441129&sid=offers,OFERTA RELÁMPAGO,4.8,2349,0.0,895.0,0
Casco Abatible Para Moto Kov Furia Solido Negro Mate Tamaño Del Casco Xl(61-62 Cm),https://www.mercadolibre.com.mx/casco-abatible-para-moto-kov-furia-solido-negro-mate-tamano-del-casco-xl61-62-cm/p/MLM24418629?pdp_filters=item_id%3AMLM1922925667#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM1922925667&sid=offers,MÁS VENDIDO,4.6,484,0.0,1091.0,0
Nebulizador De Pistón Con Accesorios 403d Handy Color Blanco,https://www.mercadolibre.com.mx/nebulizador-de-piston-con-accesorios-403d-handy-color-blanco/p/MLM15078085?pdp_filters=item_id%3AMLM1743086230#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM1743086230&sid=offers,MÁS VENDIDO,4.8,998,0.0,460.0,0
Par Mancuernas 5 Kg 11.5 Lb C/u Kit Set Pesas Hexagonales Cubirta Caucho Gym Negro Found Sports,https://www.mercadolibre.com.mx/par-mancuernas-5-kg-115-lb-cu-kit-set-pesas-hexagonales-cubirta-caucho-gym-negro-found-sports/p/MLM31064779?pdp_filters=item_id%3AMLM2867663698#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM2867663698&sid=offers,MÁS VENDIDO,4.8,1209,0.0,569.0,0
Monitor Samsung Cf39 Series C27f391fh Lc27f391fhnxza 27 110v Color Blanco,https://www.mercadolibre.com.mx/monitor-samsung-cf39-series-c27f391fh-lc27f391fhnxza-27-110v-color-blanco/p/MLM23077260?pdp_filters=item_id%3AMLM3042196558#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM3042196558&sid=offers,MÁS VENDIDO,4.9,201,0.0,2799.0,0
Maleta Mano 20in Bali Viaje Cabina Carry On 10kg Candado Ruedas 360° Amulay,https://www.mercadolibre.com.mx/maleta-mano-20in-bali-viaje-cabina-carry-on-10kg-candado-ruedas-360-amulay/p/MLM45157451?pdp_filters=item_id%3AMLM3516176724#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM3516176724&sid=offers,MÁS VENDIDO,4.8,146,0.0,753.0,0
Xiaomi Redmi 13 Dual Sim 256 Gb Dorado 8 Gb Ram,https://www.mercadolibre.com.mx/xiaomi-redmi-13-dual-sim-256-gb-dorado-8-gb-ram/p/MLM37896426?pdp_filters=item_id%3AMLM2305997667#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM2305997667&sid=offers,na,4.6,3035,0.0,2619.0,0
Impresora Multifuncional Hp Deskjet Ink Advantage 2374 127v,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=Xb6D4Yn%2Btq%2Barprm3WT4IvgFNeNGHjgF0lFQLgpcAB9vCdPmMFjTpGMw%2F%2F5itEgHT4m33ekLI3lpIy1UcEkFAsQThRHTIWSLNwhsGaK0k1hfBkPbs0Vzyz38X4EUHXmwpzhLImxFuCP7eDB9tntjZIvN%2F%2F3EbHXAGwCOqSsdNnmebBBg1w4wvqTCKmW5ipIOpkgvoDNuEwx%2BjRUK%2BX2Hh6Ol5HbT4YpS86nBNaY1sRtBwIzYBxyte33BNK2v8kLt4V6L4txfGNdPdeWxOPETYjqRY7Nn2Px4cFIbkiZadRMzb6Heg9s%2BIwuwLlFulh7g5NzMEwTVtgt0PHgJB0zz8dvyTvGBNm%2FJ%2B8EAz2Wn6umhSVh7g517ngYho8BSftKP02ZN7hNkQ80rU7cheNhT0PNzuOt2aQRracGsoFtXpY28nbuVm3VT1lgsA3sjeuD2Wkawr8fTnhfdPK0jeb2BaP%2BJx5cXtPfan2XDus06tISSuDFq%2BttWfAE2Q%2Botmg1JqFjSh9wtBnROHdq7%2B4K%2B0cxi2h4L2FjRlRVZrJfccw%3D%3D&url=https%3A%2F%2Fwww.mercadolibre.com.mx%2Fimpresora-multifuncional-hp-deskjet-ink-advantage-2374-127v%2Fp%2FMLM44125976%23wid%3DMLM1650573547%26sid%3Doffers%26searchVariation%3DMLM44125976%26position%3D37%26search_layout%3Dgrid%26deal_print_id%3D455843d8-7dc7-4b9f-be24-6c8bcbe44991%26tracking_id%3D66b70424-7a8d-4f88-a749-442f4bb87deb&lm=-180935001#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM1650573547&sid=offers,na,4.5,2167,0.0,1029.0,0
Consola Nintendo Switch Oled Neón 64gb Rojo & Azul,https://www.mercadolibre.com.mx/consola-nintendo-switch-oled-neon-64gb-rojo-azul/p/MLM18537258?pdp_filters=item_id%3AMLM1376841540#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM1376841540&sid=offers,MÁS VENDIDO,4.8,23230,0.0,5499.0,0
Bocina Bluetooth Speaker 1hora Boc241 Bocinas Computadora Para Pc Inalámbrica Rgb Soporte 3.5 Mm Aux Tf Usb Para Interior Hogar Y Fiesta Negro,https://www.mercadolibre.com.mx/bocina-bluetooth-speaker-1hora-boc241-bocinas-computadora-para-pc-inalambrica-rgb-soporte-35-mm-aux-tf-usb-para-interior-hogar-y-fiesta-negro/p/MLM44718280?pdp_filters=item_id%3AMLM1883680723#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM1883680723&sid=offers,MÁS VENDIDO,4.7,18044,0.0,239.0,0
Carriola Con Portabebé Y Bambineto Infanti Kansas Reversible Color Grey,https://www.mercadolibre.com.mx/carriola-con-portabebe-y-bambineto-infanti-kansas-reversible-color-grey/p/MLM24236110?pdp_filters=item_id%3AMLM2083608261#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM2083608261&sid=offers,MÁS VENDIDO,4.9,111,0.0,3734.0,0
Realme 12 Pro 12gb Ram 512gb Rom 50mp Ois 8mp Gran Angular 32mp 2x Teleobjetivo 5000mah 67w Pantalla Curva 120hz Fhd+ Azul,https://www.mercadolibre.com.mx/realme-12-pro-12gb-ram-512gb-rom-50mp-ois-8mp-gran-angular-32mp-2x-teleobjetivo-5000mah-67w-pantalla-curva-120hz-fhd-azul/p/MLM35615153?pdp_filters=item_id%3AMLM2208844543#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM2208844543&sid=offers,MÁS VENDIDO,4.8,900,0.0,5867.0,0
Parrilla A Gas 4 Quemadores Empotrable Negra Cristal Templado Premium Color Negro Nube,https://www.mercadolibre.com.mx/parrilla-a-gas-4-quemadores-empotrable-negra-cristal-templado-premium-color-negro-nube/p/MLM26924470?pdp_filters=item_id%3AMLM3540637466#polycard_client=offers&deal_print_id=150f7aee-f8f2-49cd-af39-db0657db8724&tracking_id=6b586723-c5ee-4957-a2a9-97ad868b581c&wid=MLM3540637466&sid=offers,MÁS VENDIDO,4.7,1678,0.0,1382.0,0
Esmeriladora Angular 950w Anirona Profesional Ag950,https://www.mercadolibre.com.mx/esmeriladora-angular-950w-anirona-profesional-ag950/p/MLM37081772?pdp_filters=item_id%3AMLM3095393454#polycard_client=offers&deal_print_id=150f7aee-f8f2-49cd-af39-db0657db8724&tracking_id=6b586723-c5ee-4957-a2a9-97ad868b581c&wid=MLM3095393454&sid=offers,MÁS VENDIDO,4.7,422,0.0,483.0,0
